#LAM	TRANS
0.939	0.142515
0.93905	0.14238
0.9391	0.142245
0.93915	0.142109
0.9392	0.141974
0.93925	0.141838
0.9393	0.141703
0.93935	0.141567
0.9394	0.141432
0.93945	0.14113
0.9395	0.140827
0.93955	0.140525
0.9396	0.140223
0.93965	0.139921
0.9397	0.13962
0.93975	0.139319
0.9398	0.139017
0.93985	0.138716
0.9399	0.138415
0.93995	0.138115
0.94	0.137815
0.94005	0.137497
0.9401	0.137178
0.94015	0.13686
0.9402	0.136542
0.94025	0.136224
0.9403	0.135907
0.94035	0.13559
0.9404	0.135274
0.94045	0.135303
0.9405	0.135333
0.94055	0.135363
0.9406	0.135392
0.94065	0.135422
0.9407	0.135451
0.94075	0.13548
0.9408	0.135508
0.94085	0.135537
0.9409	0.135566
0.94095	0.135594
0.941	0.135622
0.94105	0.135653
0.9411	0.135684
0.94115	0.135713
0.9412	0.135743
0.94125	0.135772
0.9413	0.135801
0.94135	0.135831
0.9414	0.135861
0.94145	0.135727
0.9415	0.135592
0.94155	0.135458
0.9416	0.135324
0.94165	0.13519
0.9417	0.135056
0.94175	0.134922
0.9418	0.134788
0.94185	0.134654
0.9419	0.134521
0.94195	0.134387
0.942	0.134253
0.94205	0.134111
0.9421	0.133969
0.94215	0.133827
0.9422	0.133685
0.94225	0.133544
0.9423	0.133402
0.94235	0.13326
0.9424	0.133119
0.94245	0.132955
0.9425	0.132792
0.94255	0.132629
0.9426	0.132466
0.94265	0.132303
0.9427	0.13214
0.94275	0.131977
0.9428	0.131815
0.94285	0.131653
0.9429	0.131491
0.94295	0.131328
0.943	0.131166
0.94305	0.131009
0.9431	0.130853
0.94315	0.130697
0.9432	0.130541
0.94325	0.130385
0.9433	0.130229
0.94335	0.130073
0.9434	0.129917
0.94345	0.129776
0.9435	0.129636
0.94355	0.129494
0.9436	0.129353
0.94365	0.129212
0.9437	0.12907
0.94375	0.12893
0.9438	0.12879
0.94385	0.128649
0.9439	0.128509
0.94395	0.128368
0.944	0.128228
0.94405	0.128091
0.9441	0.127953
0.94415	0.127816
0.9442	0.127678
0.94425	0.127541
0.9443	0.127404
0.94435	0.127267
0.9444	0.12713
0.94445	0.126965
0.9445	0.126799
0.94455	0.126634
0.9446	0.12647
0.94465	0.126304
0.9447	0.126139
0.94475	0.125975
0.9448	0.12581
0.94485	0.125646
0.9449	0.125482
0.94495	0.125318
0.945	0.125153
0.94505	0.124985
0.9451	0.124817
0.94515	0.124649
0.9452	0.124481
0.94525	0.124314
0.9453	0.124146
0.94535	0.123979
0.9454	0.123811
0.94545	0.123729
0.9455	0.123646
0.94555	0.123563
0.9456	0.12348
0.94565	0.123398
0.9457	0.123315
0.94575	0.123231
0.9458	0.123148
0.94585	0.123066
0.9459	0.122984
0.94595	0.122901
0.946	0.122818
0.94605	0.122738
0.9461	0.122658
0.94615	0.122577
0.9462	0.122497
0.94625	0.122417
0.9463	0.122337
0.94635	0.122258
0.9464	0.122178
0.94645	0.122035
0.9465	0.121892
0.94655	0.12175
0.9466	0.121609
0.94665	0.121467
0.9467	0.121325
0.94675	0.121183
0.9468	0.121041
0.94685	0.120899
0.9469	0.120758
0.94695	0.120617
0.947	0.120475
0.94705	0.120334
0.9471	0.120194
0.94715	0.120053
0.9472	0.119912
0.94725	0.119771
0.9473	0.11963
0.94735	0.11949
0.9474	0.11935
0.94745	0.119298
0.9475	0.119246
0.94755	0.119194
0.9476	0.119143
0.94765	0.119091
0.9477	0.119039
0.94775	0.118987
0.9478	0.118935
0.94785	0.118884
0.9479	0.118832
0.94795	0.11878
0.948	0.118727
0.94805	0.118675
0.9481	0.118622
0.94815	0.118568
0.9482	0.118515
0.94825	0.118462
0.9483	0.118409
0.94835	0.118356
0.9484	0.118302
0.94845	0.118256
0.9485	0.118209
0.94855	0.118162
0.9486	0.118115
0.94865	0.118069
0.9487	0.118022
0.94875	0.117975
0.9488	0.117929
0.94885	0.117882
0.9489	0.117834
0.94895	0.117787
0.949	0.11774
0.94905	0.11769
0.9491	0.117639
0.94915	0.117589
0.9492	0.117538
0.94925	0.117488
0.9493	0.117437
0.94935	0.117386
0.9494	0.117335
0.94945	0.117317
0.9495	0.117299
0.94955	0.117281
0.9496	0.117264
0.94965	0.117246
0.9497	0.117228
0.94975	0.117209
0.9498	0.117191
0.94985	0.117172
0.9499	0.117154
0.94995	0.117135
0.95	0.117116
0.95005	0.117101
0.9501	0.117086
0.95015	0.117071
0.9502	0.117056
0.95025	0.11704
0.9503	0.117024
0.95035	0.117009
0.9504	0.116993
0.95045	0.116945
0.9505	0.116897
0.95055	0.116848
0.9506	0.1168
0.95065	0.116751
0.9507	0.116702
0.95075	0.116653
0.9508	0.116605
0.95085	0.116556
0.9509	0.116508
0.95095	0.116459
0.951	0.11641
0.95105	0.116363
0.9511	0.116316
0.95115	0.116269
0.9512	0.116221
0.95125	0.116174
0.9513	0.116126
0.95135	0.116079
0.9514	0.116031
0.95145	0.115952
0.9515	0.115872
0.95155	0.115792
0.9516	0.115713
0.95165	0.115633
0.9517	0.115553
0.95175	0.115474
0.9518	0.115395
0.95185	0.115315
0.9519	0.115235
0.95195	0.115156
0.952	0.115077
0.95205	0.114994
0.9521	0.114911
0.95215	0.114829
0.9522	0.114747
0.95225	0.114664
0.9523	0.114582
0.95235	0.1145
0.9524	0.114417
0.95245	0.114121
0.9525	0.113824
0.95255	0.113527
0.9526	0.11323
0.95265	0.112934
0.9527	0.112639
0.95275	0.112343
0.9528	0.112048
0.95285	0.111754
0.9529	0.11146
0.95295	0.111166
0.953	0.110872
0.95305	0.11058
0.9531	0.110289
0.95315	0.109999
0.9532	0.109708
0.95325	0.109418
0.9533	0.109128
0.95335	0.108839
0.9534	0.108551
0.95345	0.108057
0.9535	0.107563
0.95355	0.10707
0.9536	0.106578
0.95365	0.106086
0.9537	0.105595
0.95375	0.105104
0.9538	0.104614
0.95385	0.104125
0.9539	0.103636
0.95395	0.103149
0.954	0.102662
0.95405	0.102171
0.9541	0.101681
0.95415	0.101192
0.9542	0.100705
0.95425	0.100217
0.9543	0.0997299
0.95435	0.0992436
0.9544	0.098758
0.95445	0.097991
0.9545	0.0972251
0.95455	0.0964601
0.9546	0.0956962
0.95465	0.0949337
0.9547	0.0941723
0.95475	0.0934122
0.9548	0.0926531
0.95485	0.0918948
0.9549	0.0911375
0.95495	0.0903816
0.955	0.0896269
0.95505	0.088877
0.9551	0.0881282
0.95515	0.0873805
0.9552	0.0866338
0.95525	0.0858882
0.9553	0.0851436
0.95535	0.0843998
0.9554	0.0836571
0.95545	0.0827525
0.9555	0.0818493
0.95555	0.0809475
0.9556	0.0800471
0.95565	0.0791477
0.9557	0.0782496
0.95575	0.0773531
0.9558	0.0764578
0.95585	0.075564
0.9559	0.0746715
0.95595	0.0737796
0.956	0.072889
0.95605	0.0719985
0.9561	0.0711094
0.95615	0.070222
0.9562	0.069336
0.95625	0.0684509
0.9563	0.0675671
0.95635	0.0666849
0.9564	0.065804
0.95645	0.064859
0.9565	0.0639155
0.95655	0.0629734
0.9566	0.0620328
0.95665	0.0610932
0.9567	0.0601551
0.95675	0.0592191
0.9568	0.0582846
0.95685	0.0573511
0.9569	0.0564191
0.95695	0.0554888
0.957	0.05456
0.95705	0.0536327
0.9571	0.0527069
0.95715	0.0517831
0.9572	0.0508607
0.95725	0.0499394
0.9573	0.0490195
0.95735	0.0481011
0.9574	0.0471842
0.95745	0.0464031
0.9575	0.0456233
0.95755	0.0448449
0.9576	0.0440678
0.95765	0.0432915
0.9577	0.0425165
0.95775	0.0417429
0.9578	0.0409705
0.95785	0.0401991
0.9579	0.0394289
0.95795	0.0386599
0.958	0.0378922
0.95805	0.0371238
0.9581	0.0363567
0.95815	0.0355908
0.9582	0.0348262
0.95825	0.0340627
0.9583	0.0333005
0.95835	0.03254
0.9584	0.0317806
0.95845	0.0311835
0.9585	0.0305873
0.95855	0.0299921
0.9586	0.0293979
0.95865	0.0288047
0.9587	0.0282125
0.95875	0.0276214
0.9588	0.0270314
0.95885	0.0264422
0.9589	0.025854
0.95895	0.0252668
0.959	0.0246806
0.95905	0.0240972
0.9591	0.0235147
0.95915	0.0229331
0.9592	0.0223525
0.95925	0.0217726
0.9593	0.0211937
0.95935	0.0206157
0.9594	0.0200386
0.95945	0.0196435
0.9595	0.019249
0.95955	0.018855
0.9596	0.0184617
0.95965	0.0180691
0.9597	0.017677
0.95975	0.0172855
0.9598	0.0168946
0.95985	0.0165044
0.9599	0.0161148
0.95995	0.0157258
0.96	0.0153374
0.96005	0.0149498
0.9601	0.0145628
0.96015	0.0141765
0.9602	0.0137908
0.96025	0.0134057
0.9603	0.0130212
0.96035	0.0126372
0.9604	0.0122539
0.96045	0.0120148
0.9605	0.0117761
0.96055	0.0115376
0.9606	0.0112995
0.96065	0.0110619
0.9607	0.0108247
0.96075	0.0105878
0.9608	0.0103513
0.96085	0.0101151
0.9609	0.0098793
0.96095	0.00964387
0.961	0.00940882
0.96105	0.00917385
0.9611	0.00893927
0.96115	0.00870505
0.9612	0.0084712
0.96125	0.00823781
0.9613	0.00800479
0.96135	0.00777207
0.9614	0.00753973
0.96145	0.00739764
0.9615	0.00725577
0.96155	0.0071141
0.9616	0.00697265
0.96165	0.00683147
0.9617	0.00669052
0.96175	0.00654976
0.9618	0.00640922
0.96185	0.00626894
0.9619	0.00612889
0.96195	0.00598906
0.962	0.00584946
0.96205	0.00571002
0.9621	0.00557082
0.96215	0.00543181
0.9622	0.00529303
0.96225	0.00515452
0.9623	0.00501625
0.96235	0.00487818
0.9624	0.00474034
0.96245	0.00465495
0.9625	0.00456971
0.96255	0.00448462
0.9626	0.00439967
0.96265	0.00431485
0.9627	0.00423017
0.96275	0.00414563
0.9628	0.00406123
0.96285	0.00397701
0.9629	0.00389293
0.96295	0.00380894
0.963	0.0037251
0.96305	0.00364154
0.9631	0.00355812
0.96315	0.00347482
0.9632	0.00339165
0.96325	0.00330864
0.9633	0.00322577
0.96335	0.00314303
0.9634	0.00306043
0.96345	0.00300598
0.9635	0.00295162
0.96355	0.00289737
0.9636	0.00284321
0.96365	0.00278913
0.9637	0.00273514
0.96375	0.00268123
0.9638	0.0026274
0.96385	0.00257368
0.9639	0.00252004
0.96395	0.00246648
0.964	0.00241301
0.96405	0.00235953
0.9641	0.00230615
0.96415	0.00225288
0.9642	0.00219969
0.96425	0.00214659
0.9643	0.00209357
0.96435	0.00204066
0.9644	0.00198783
0.96445	0.00195538
0.9645	0.00192298
0.96455	0.00189063
0.9646	0.00185833
0.96465	0.0018261
0.9647	0.00179393
0.96475	0.00176181
0.9648	0.00172975
0.96485	0.00169773
0.9649	0.00166576
0.96495	0.00163386
0.965	0.00160201
0.96505	0.00157029
0.9651	0.00153863
0.96515	0.00150702
0.9652	0.00147547
0.96525	0.00144396
0.9653	0.00141251
0.96535	0.00138111
0.9654	0.00134976
0.96545	0.00132888
0.9655	0.00130804
0.96555	0.00128724
0.9656	0.00126646
0.96565	0.00124572
0.9657	0.001225
0.96575	0.00120433
0.9658	0.0011837
0.96585	0.0011631
0.9659	0.00114253
0.96595	0.00112199
0.966	0.00110148
0.96605	0.00108098
0.9661	0.00106051
0.96615	0.00104009
0.9662	0.00101969
0.96625	0.000999333
0.9663	0.000979009
0.96635	0.000958721
0.9664	0.000938467
0.96645	0.000924168
0.9665	0.000909894
0.96655	0.000895649
0.9666	0.000881428
0.96665	0.000867231
0.9667	0.000853058
0.96675	0.000838908
0.9668	0.000824781
0.96685	0.000810683
0.9669	0.00079661
0.96695	0.00078256
0.967	0.000768534
0.96705	0.000754526
0.9671	0.000740541
0.96715	0.000726588
0.9672	0.000712658
0.96725	0.000698752
0.9673	0.000684871
0.96735	0.000671009
0.9674	0.000657172
0.96745	0.000647702
0.9675	0.000638249
0.96755	0.000628808
0.9676	0.000619383
0.96765	0.000609977
0.9677	0.000600586
0.96775	0.000591212
0.9678	0.000581853
0.96785	0.00057251
0.9679	0.000563182
0.96795	0.000553874
0.968	0.000544583
0.96805	0.000535316
0.9681	0.000526064
0.96815	0.000516822
0.9682	0.000507596
0.96825	0.000498394
0.9683	0.000489208
0.96835	0.000480034
0.9684	0.000470877
0.96845	0.00046488
0.9685	0.000458893
0.96855	0.000452917
0.9686	0.000446952
0.96865	0.000440999
0.9687	0.000435057
0.96875	0.000429121
0.9688	0.000423195
0.96885	0.000417284
0.9689	0.000411384
0.96895	0.000405488
0.969	0.000399603
0.96905	0.000393736
0.9691	0.000387879
0.96915	0.000382033
0.9692	0.000376196
0.96925	0.000370369
0.9693	0.000364552
0.96935	0.000358745
0.9694	0.000352947
0.96945	0.000354291
0.9695	0.000355631
0.96955	0.000356965
0.9696	0.000358296
0.96965	0.000359627
0.9697	0.000360955
0.96975	0.000362279
0.9698	0.0003636
0.96985	0.000364918
0.9699	0.000366232
0.96995	0.000367544
0.97	0.000368853
0.97005	0.000370158
0.9701	0.00037146
0.97015	0.000372758
0.9702	0.000374053
0.97025	0.000375346
0.9703	0.000376636
0.97035	0.000377923
0.9704	0.000379207
0.97045	0.000376838
0.9705	0.000374473
0.97055	0.00037211
0.9706	0.000369751
0.97065	0.000367397
0.9707	0.000365046
0.97075	0.000362698
0.9708	0.000360352
0.97085	0.000358015
0.9709	0.00035568
0.97095	0.000353347
0.971	0.000351018
0.97105	0.000348685
0.9711	0.000346357
0.97115	0.00034403
0.9712	0.000341708
0.97125	0.00033939
0.9713	0.000337075
0.97135	0.000334765
0.9714	0.00033246
0.97145	0.000330156
0.9715	0.000327855
0.97155	0.000325563
0.9716	0.000323275
0.97165	0.000320986
0.9717	0.000318701
0.97175	0.000316423
0.9718	0.000314149
0.97185	0.000311878
0.9719	0.00030961
0.97195	0.000307348
0.972	0.000305089
0.97205	0.000302839
0.9721	0.000300593
0.97215	0.000298352
0.9722	0.000296114
0.97225	0.000293878
0.9723	0.000291646
0.97235	0.000289421
0.9724	0.000287201
0.97245	0.000284981
0.9725	0.000282764
0.97255	0.000280553
0.9726	0.000278345
0.97265	0.000276142
0.9727	0.000273943
0.97275	0.000271747
0.9728	0.000269555
0.97285	0.000267366
0.9729	0.00026518
0.97295	0.000263001
0.973	0.000260825
0.97305	0.000258648
0.9731	0.000256476
0.97315	0.000254309
0.9732	0.000252147
0.97325	0.000249988
0.9733	0.000247833
0.97335	0.000245681
0.9734	0.000243532
0.97345	0.000241389
0.9735	0.000239248
0.97355	0.000237111
0.9736	0.000234978
0.97365	0.000232849
0.9737	0.000230724
0.97375	0.000228603
0.9738	0.000226485
0.97385	0.000224371
0.9739	0.000222261
0.97395	0.000220154
0.974	0.000218052
0.97405	0.000215953
0.9741	0.000213858
0.97415	0.000211765
0.9742	0.000209675
0.97425	0.000207592
0.9743	0.000205512
0.97435	0.000203435
0.9744	0.000201362
0.97445	0.000199622
0.9745	0.000197885
0.97455	0.000196152
0.9746	0.000194423
0.97465	0.000192696
0.9747	0.000190972
0.97475	0.000189252
0.9748	0.000187535
0.97485	0.000185822
0.9749	0.000184111
0.97495	0.000182403
0.975	0.000180697
0.97505	0.000178999
0.9751	0.000177303
0.97515	0.00017561
0.9752	0.000173919
0.97525	0.000172233
0.9753	0.000170549
0.97535	0.000168867
0.9754	0.000167187
0.97545	0.000165513
0.9755	0.000163841
0.97555	0.000162173
0.9756	0.000160509
0.97565	0.000158846
0.9757	0.000157186
0.97575	0.000155529
0.9758	0.000153876
0.97585	0.000152226
0.9759	0.000150578
0.97595	0.000148934
0.976	0.000147293
0.97605	0.000145657
0.9761	0.000144024
0.97615	0.000142392
0.9762	0.000140763
0.97625	0.000139138
0.9763	0.000137517
0.97635	0.000135898
0.9764	0.000134282
0.97645	0.000132669
0.9765	0.000131059
0.97655	0.000129452
0.9766	0.000127848
0.97665	0.000126248
0.9767	0.000124651
0.97675	0.000123056
0.9768	0.000121465
0.97685	0.000119876
0.9769	0.00011829
0.97695	0.000116708
0.977	0.000115128
0.97705	0.000113546
0.9771	0.000111967
0.97715	0.000110392
0.9772	0.000108819
0.97725	0.000107249
0.9773	0.000105682
0.97735	0.00010412
0.9774	0.000102561
0.97745	0.000101004
0.9775	9.94495e-05
0.97755	9.7899e-05
0.9776	9.63517e-05
0.97765	9.48075e-05
0.9777	9.32664e-05
0.97775	9.17289e-05
0.9778	9.01945e-05
0.97785	8.86633e-05
