mass,age,temperature,luminosity,radius,gravity,metallicity,chemistry,eos
0.047,0.001603719,2920.599236,-1.71531803,0.54301787,3.64088437,0,ceq,SVCH
0.047,0.002030918,2920.384266,-1.72564998,0.53669047,3.65106468,0,ceq,SVCH
0.047,0.002571914,2920.015022,-1.73999442,0.52802766,3.6651992,0,ceq,SVCH
0.047,0.003257021,2919.45035,-1.76396968,0.51384275,3.68885179,0,ceq,SVCH
0.047,0.004124626,2918.569234,-1.81382573,0.48548923,3.73815304,0,ceq,SVCH
0.047,0.005223345,2915.691417,-1.94371447,0.41887739,3.86633989,0,ceq,SVCH
0.047,0.006614741,2911.808231,-2.08299053,0.35777212,4.0033012,0,ceq,SVCH
0.047,0.008376776,2897.632855,-2.20360904,0.31443385,4.11545625,0,ceq,SVCH
0.047,0.010608184,2881.771648,-2.31013352,0.28121956,4.21242324,0,ceq,SVCH
0.047,0.013433993,2860.577177,-2.41084275,0.25415682,4.30031142,0,ceq,SVCH
0.047,0.017012543,2840.944574,-2.50336358,0.23164132,4.38088066,0,ceq,SVCH
0.047,0.021544347,2819.841278,-2.59210305,0.21228434,4.45667894,0,ceq,SVCH
0.047,0.027283334,2785.410609,-2.68540418,0.19540834,4.5286286,0,ceq,SVCH
0.047,0.034551073,2748.775793,-2.77630358,0.18071684,4.5965175,0,ceq,SVCH
0.047,0.043754794,2705.649335,-2.86851401,0.16773738,4.66125453,0,ceq,SVCH
0.047,0.055410203,2653.149964,-2.96404694,0.15627082,4.72275898,0,ceq,SVCH
0.047,0.070170383,2594.418429,-3.061234,0.14612887,4.78104054,0,ceq,SVCH
0.047,0.088862382,2524.876906,-3.16351599,0.13714938,4.83612566,0,ceq,SVCH
0.047,0.112533558,2446.739331,-3.27034511,0.12914397,4.88836498,0,ceq,SVCH
0.047,0.142510267,2357.177617,-3.38363283,0.12213282,4.93684811,0,ceq,SVCH
0.047,0.180472177,2249.325887,-3.50923237,0.11606629,4.98110149,0,ceq,SVCH
0.047,0.228546386,2139.991829,-3.63535138,0.1108995,5.02065474,0,ceq,SVCH
0.047,0.289426612,2024.586418,-3.76725031,0.10644616,5.05625382,0,ceq,SVCH
0.047,0.366524124,1905.620253,-3.90426903,0.10261826,5.08806358,0,ceq,SVCH
0.047,0.464158883,1782.788366,-4.04803089,0.09935878,5.11610041,0,ceq,SVCH
0.047,0.587801607,1667.920559,-4.18837001,0.09658189,5.14072151,0,ceq,SVCH
0.047,0.744380301,1557.41771,-4.32939423,0.09417203,5.162669,0,ceq,SVCH
0.047,0.942668455,1458.243613,-4.46337387,0.09206359,5.18233692,0,ceq,SVCH
0.047,1.19377664,1362.077628,-4.59984053,0.09018068,5.20028538,0,ceq,SVCH
0.047,1.51177507,1266.260427,-4.74247971,0.08853889,5.21624401,0,ceq,SVCH
0.047,1.91448198,1177.48327,-4.88343214,0.08705722,5.23090262,0,ceq,SVCH
0.047,2.42446202,1085.446572,-5.03743981,0.08580124,5.24352501,0,ceq,SVCH
0.047,3.07029063,1009.790605,-5.17437289,0.08467748,5.25497628,0,ceq,SVCH
0.047,3.88815518,933.0156173,-5.32199654,0.08368631,5.26520326,0,ceq,SVCH
0.047,4.92388263,870.2637577,-5.4517591,0.08284154,5.2740158,0,ceq,SVCH
0.047,6.23550734,820.8260478,-5.56142876,0.08207595,5.28208028,0,ceq,SVCH
0.047,7.89652287,778.6284112,-5.66076583,0.08135401,5.28975418,0,ceq,SVCH
0.047,10,739.3417398,-5.75825977,0.0806487,5.29731735,0,ceq,SVCH
0.048,0.001,2927.161154,-1.66135688,0.57524245,3.59995566,0,ceq,SVCH
0.048,0.00126638,2926.606814,-1.68571098,0.55955543,3.62396981,0,ceq,SVCH
0.048,0.001603719,2926.31175,-1.69773812,0.55197153,3.63582229,0,ceq,SVCH
0.048,0.002030918,2926.038256,-1.70824855,0.5454228,3.64618912,0,ceq,SVCH
0.048,0.002571914,2925.701403,-1.72320364,0.53624543,3.66092862,0,ceq,SVCH
0.048,0.003257021,2925.120242,-1.7486196,0.52098313,3.68600853,0,ceq,SVCH
0.048,0.004124626,2924.189441,-1.80301037,0.48967447,3.7398408,0,ceq,SVCH
0.048,0.005223345,2921.596736,-1.93943597,0.4192381,3.87473414,0,ceq,SVCH
0.048,0.006614741,2917.923041,-2.07550243,0.35935527,4.00861004,0,ceq,SVCH
0.048,0.008376776,2904.624594,-2.19389178,0.31644835,4.11905285,0,ceq,SVCH
0.048,0.010608184,2889.882834,-2.29884504,0.28329577,4.21517699,0,ceq,SVCH
0.048,0.013433993,2870.335301,-2.39792073,0.25621243,4.30245717,0,ceq,SVCH
0.048,0.017012543,2849.363927,-2.49110164,0.23354408,4.38291907,0,ceq,SVCH
0.048,0.021544347,2830.707488,-2.57804263,0.2140968,4.45843576,0,ceq,SVCH
0.048,0.027283334,2797.873714,-2.67035904,0.19705694,4.5304743,0,ceq,SVCH
0.048,0.034551073,2761.637637,-2.76103677,0.18221153,4.59850644,0,ceq,SVCH
0.048,0.043754794,2720.052108,-2.85232966,0.16908396,4.66345099,0,ceq,SVCH
0.048,0.055410203,2669.74179,-2.94662008,0.1574602,4.72531543,0,ceq,SVCH
0.048,0.070170383,2612.549781,-3.04296037,0.1471682,4.784029,0,ceq,SVCH
0.048,0.088862382,2545.351285,-3.14376524,0.13805087,4.83957724,0,ceq,SVCH
0.048,0.112533558,2468.780621,-3.24960211,0.12991399,4.89234533,0,ceq,SVCH
0.048,0.142510267,2383.412668,-3.3599372,0.1227618,4.94152946,0,ceq,SVCH
0.048,0.180472177,2278.596027,-3.48320339,0.11654436,4.9866751,0,ceq,SVCH
0.048,0.228546386,2166.858977,-3.61096555,0.11124648,5.0270835,0,ceq,SVCH
0.048,0.289426612,2054.907802,-3.73951166,0.10668196,5.06347371,0,ceq,SVCH
0.048,0.366524124,1935.66283,-3.87588825,0.10276141,5.09599658,0,ceq,SVCH
0.048,0.464158883,1812.125018,-4.01924816,0.09940886,5.12480635,0,ceq,SVCH
0.048,0.587801607,1695.149834,-4.16038914,0.09656383,5.15002751,0,ceq,SVCH
0.048,0.744380301,1583.511328,-4.30122192,0.0940991,5.17248501,0,ceq,SVCH
0.048,0.942668455,1479.674484,-4.43907354,0.0919524,5.19253011,0,ceq,SVCH
0.048,1.19377664,1387.953417,-4.56853684,0.09003681,5.21081566,0,ceq,SVCH
0.048,1.51177507,1285.441229,-4.71810097,0.08836178,5.22712672,0,ceq,SVCH
0.048,1.91448198,1201.336537,-4.85059992,0.08685683,5.2420477,0,ceq,SVCH
0.048,2.42446202,1104.325362,-5.00988607,0.08556381,5.25507534,0,ceq,SVCH
0.048,3.07029063,1028.833728,-5.1445079,0.08442558,5.26670741,0,ceq,SVCH
0.048,3.88815518,951.7745507,-5.29022928,0.08341374,5.27718033,0,ceq,SVCH
0.048,4.92388263,885.9339448,-5.4237928,0.0825521,5.28619918,0,ceq,SVCH
0.048,6.23550734,836.4114201,-5.53191397,0.0817758,5.29440589,0,ceq,SVCH
0.048,7.89652287,792.9288893,-5.6324982,0.08104278,5.30222677,0,ceq,SVCH
0.048,10,753.8277012,-5.72805796,0.08032464,5.3099579,0,ceq,SVCH
0.049,0.001,2932.656146,-1.64599235,0.58332988,3.59678273,0,ceq,SVCH
0.049,0.00126638,2932.138152,-1.66889678,0.56834059,3.61939365,0,ceq,SVCH
0.049,0.001603719,2931.873417,-1.68039211,0.56097004,3.63073167,0,ceq,SVCH
0.049,0.002030918,2931.635689,-1.69117173,0.55414466,3.64136419,0,ceq,SVCH
0.049,0.002571914,2931.268651,-1.70673343,0.54443133,3.65672454,0,ceq,SVCH
0.049,0.003257021,2930.758276,-1.7335647,0.52806989,3.68322777,0,ceq,SVCH
0.049,0.004124626,2929.881125,-1.79270785,0.49359986,3.74186028,0,ceq,SVCH
0.049,0.005223345,2927.529848,-1.93421011,0.42006241,3.88198412,0,ceq,SVCH
0.049,0.006614741,2924.07208,-2.06753918,0.3611518,4.01323103,0,ceq,SVCH
0.049,0.008376776,2911.187991,-2.18415398,0.31857142,4.12219975,0,ceq,SVCH
0.049,0.010608184,2897.876309,-2.28747721,0.28544306,4.21757134,0,ceq,SVCH
0.049,0.013433993,2879.86156,-2.38509859,0.25831007,4.30432887,0,ceq,SVCH
0.049,0.017012543,2857.894386,-2.47879033,0.23547401,4.3847273,0,ceq,SVCH
0.049,0.021544347,2840.913659,-2.5644187,0.21592031,4.46002592,0,ceq,SVCH
0.049,0.027283334,2809.378187,-2.65591531,0.19871924,4.53213191,0,ceq,SVCH
0.049,0.034551073,2774.11258,-2.74609224,0.1837097,4.60034629,0,ceq,SVCH
0.049,0.043754794,2734.101898,-2.83646973,0.1704386,4.66547701,0,ceq,SVCH
0.049,0.055410203,2685.973641,-2.92951937,0.15865886,4.72768303,0,ceq,SVCH
0.049,0.070170383,2629.917278,-3.02529358,0.14821655,4.7868195,0,ceq,SVCH
0.049,0.088862382,2565.259576,-3.12456889,0.13895867,4.84284071,0,ceq,SVCH
0.049,0.112533558,2490.278944,-3.22933707,0.13069622,4.8960865,0,ceq,SVCH
0.049,0.142510267,2408.008756,-3.33754686,0.12340694,4.94593157,0,ceq,SVCH
0.049,0.180472177,2306.93483,-3.45801621,0.11704328,4.99191945,0,ceq,SVCH
0.049,0.228546386,2193.134697,-3.58720002,0.11160997,5.0332063,0,ceq,SVCH
0.049,0.289426612,2084.642841,-3.71245767,0.10694009,5.07033097,0,ceq,SVCH
0.049,0.366524124,1964.973409,-3.84844243,0.10291979,5.10361315,0,ceq,SVCH
0.049,0.464158883,1842.016586,-3.99026222,0.09947487,5.13318423,0,ceq,SVCH
0.049,0.587801607,1722.876784,-4.13228363,0.09655765,5.15903717,0,ceq,SVCH
0.049,0.744380301,1609.716633,-4.27323868,0.09403893,5.18199539,0,ceq,SVCH
0.049,0.942668455,1501.425762,-4.41469909,0.09184898,5.20246237,0,ceq,SVCH
0.049,1.19377664,1411.333968,-4.54074067,0.08990703,5.22102349,0,ceq,SVCH
0.049,1.51177507,1305.82635,-4.69246124,0.08819143,5.23775776,0,ceq,SVCH
0.049,1.91448198,1220.848417,-4.82447941,0.08666867,5.25288623,0,ceq,SVCH
0.049,2.42446202,1126.3292,-4.97791283,0.08533812,5.2663242,0,ceq,SVCH
0.049,3.07029063,1047.504828,-5.11577743,0.08418442,5.27814685,0,ceq,SVCH
0.049,3.88815518,970.5595103,-5.2590158,0.08315256,5.28885907,0,ceq,SVCH
0.049,4.92388263,901.7143416,-5.39607602,0.08227055,5.29812147,0,ceq,SVCH
0.049,6.23550734,851.9185592,-5.50309187,0.0814844,5.30646137,0,ceq,SVCH
0.049,7.89652287,807.5877602,-5.60394003,0.08073806,5.31445367,0,ceq,SVCH
0.049,10,768.1818451,-5.69871261,0.08000936,5.3223287,0,ceq,SVCH
0.05,0.001,2938.045677,-1.63078965,0.59145218,3.59354578,0,ceq,SVCH
0.05,0.00126638,2937.649652,-1.652413,0.57706673,3.61493255,0,ceq,SVCH
0.05,0.001603719,2937.400581,-1.66353438,0.56981137,3.62592259,0,ceq,SVCH
0.05,0.002030918,2937.176197,-1.67455543,0.56271514,3.63680747,0,ceq,SVCH
0.05,0.002571914,2936.838062,-1.69077155,0.55242831,3.65283277,0,ceq,SVCH
0.05,0.003257021,2936.297126,-1.71922407,0.53482528,3.68096062,0,ceq,SVCH
0.05,0.004124626,2935.418318,-1.78395916,0.4967171,3.74516622,0,ceq,SVCH
0.05,0.005223345,2933.475519,-1.9292175,0.42077788,3.88928076,0,ceq,SVCH
0.05,0.006614741,2930.052193,-2.05985922,0.36286373,4.01789995,0,ceq,SVCH
0.05,0.008376776,2917.655441,-2.17472994,0.32062108,4.12540318,0,ceq,SVCH
0.05,0.010608184,2905.004853,-2.27682191,0.28755504,4.21994399,0,ceq,SVCH
0.05,0.013433993,2888.978673,-2.37266516,0.26037898,4.30617535,0,ceq,SVCH
0.05,0.017012543,2866.461945,-2.46657617,0.23737972,4.38649976,0,ceq,SVCH
0.05,0.021544347,2850.44719,-2.55142156,0.21771502,4.46161031,0,ceq,SVCH
0.05,0.027283334,2820.759893,-2.64171044,0.20037173,4.533714,0,ceq,SVCH
0.05,0.034551073,2786.238901,-2.73148386,0.1852021,4.60209505,0,ceq,SVCH
0.05,0.043754794,2747.625973,-2.82105983,0.1717846,4.66741788,0,ceq,SVCH
0.05,0.055410203,2701.688713,-2.91285118,0.15985771,4.72991977,0,ceq,SVCH
0.05,0.070170383,2646.749533,-3.00807047,0.1492647,4.78947201,0,ceq,SVCH
0.05,0.088862382,2584.466708,-3.10594355,0.13986743,4.84595359,0,ceq,SVCH
0.05,0.112533558,2511.160742,-3.20959166,0.13148538,4.89963172,0,ceq,SVCH
0.05,0.142510267,2430.158707,-3.31702399,0.1240616,4.95011084,0,ceq,SVCH
0.05,0.180472177,2333.736759,-3.43413658,0.11755924,4.99687273,0,ceq,SVCH
0.05,0.228546386,2220.699438,-3.56258766,0.11198408,5.03907359,0,ceq,SVCH
0.05,0.289426612,2112.559606,-3.68712521,0.10721339,5.07688783,0,ceq,SVCH
0.05,0.366524124,1993.539798,-3.8218758,0.10309483,5.11091197,0,ceq,SVCH
0.05,0.464158883,1871.78676,-3.96167696,0.09955898,5.14122411,0,ceq,SVCH
0.05,0.587801607,1750.427362,-4.10460698,0.09656757,5.16772271,0,ceq,SVCH
0.05,0.744380301,1636.782516,-4.24469921,0.09399222,5.19120123,0,ceq,SVCH
0.05,0.942668455,1526.388186,-4.3869161,0.09175416,5.21213273,0,ceq,SVCH
0.05,1.19377664,1432.554219,-4.51598767,0.08978749,5.23095318,0,ceq,SVCH
0.05,1.51177507,1331.231659,-4.66056858,0.08803227,5.24810071,0,ceq,SVCH
0.05,1.91448198,1240.273824,-4.79885724,0.0864898,5.26345452,0,ceq,SVCH
0.05,2.42446202,1148.148994,-4.94674571,0.08512606,5.27725921,0,ceq,SVCH
0.05,3.07029063,1065.770606,-5.08811403,0.08395348,5.2893069,0,ceq,SVCH
0.05,3.88815518,989.2943332,-5.22841043,0.08290282,5.30024569,0,ceq,SVCH
0.05,4.92388263,919.5871868,-5.36485697,0.0819985,5.30977239,0,ceq,SVCH
0.05,6.23550734,867.3606581,-5.47493653,0.08120155,5.31825557,0,ceq,SVCH
0.05,7.89652287,822.9848722,-5.57431285,0.08044186,5.32642002,0,ceq,SVCH
0.05,10,782.3178508,-5.67039303,0.07970185,5.33444741,0,ceq,SVCH
0.051,0.001,2943.306796,-1.61577854,0.59960687,3.59025274,0,ceq,SVCH
0.051,0.00126638,2942.998224,-1.63611145,0.58585052,3.61041144,0,ceq,SVCH
0.051,0.001603719,2942.844346,-1.6468933,0.57869033,3.62109244,0,ceq,SVCH
0.051,0.002030918,2942.648078,-1.65818462,0.57129169,3.63226885,0,ceq,SVCH
0.051,0.002571914,2942.346635,-1.67505884,0.56041254,3.64896912,0,ceq,SVCH
0.051,0.003257021,2941.846444,-1.70511898,0.54153125,3.67873765,0,ceq,SVCH
0.051,0.004124626,2940.898257,-1.77573905,0.49956986,3.74879203,0,ceq,SVCH
0.051,0.005223345,2939.38791,-1.92342844,0.42188897,3.89559075,0,ceq,SVCH
0.051,0.006614741,2936.092835,-2.05176822,0.36476078,4.0219712,0,ceq,SVCH
0.051,0.008376776,2924.081419,-2.1651212,0.32276588,4.12821155,0,ceq,SVCH
0.051,0.010608184,2911.735061,-2.26628697,0.28971825,4.22203579,0,ceq,SVCH
0.051,0.013433993,2897.776054,-2.36038873,0.26247934,4.30779452,0,ceq,SVCH
0.051,0.017012543,2875.259459,-2.45419844,0.23931421,4.38804896,0,ceq,SVCH
0.051,0.021544347,2859.417353,-2.53880551,0.21951185,4.46306969,0,ceq,SVCH
0.051,0.027283334,2832.104604,-2.62757099,0.20203196,4.5351462,0,ceq,SVCH
0.051,0.034551073,2798.142988,-2.71709924,0.18669927,4.60370072,0,ceq,SVCH
0.051,0.043754794,2760.731935,-2.80597789,0.17313613,4.66921118,0,ceq,SVCH
0.051,0.055410203,2716.127849,-2.89707663,0.16105973,4.73201065,0,ceq,SVCH
0.051,0.070170383,2663.185805,-2.99121993,0.15032139,4.7919444,0,ceq,SVCH
0.051,0.088862382,2602.981711,-3.08789099,0.1407813,4.84889586,0,ceq,SVCH
0.051,0.112533558,2531.49992,-3.19034419,0.13228019,4.90299573,0,ceq,SVCH
0.051,0.142510267,2451.734654,-3.29705001,0.12472446,4.95408324,0,ceq,SVCH
0.051,0.180472177,2359.868699,-3.41085266,0.11809195,5.00154603,0,ceq,SVCH
0.051,0.228546386,2248.415694,-3.53800127,0.1123757,5.04464139,0,ceq,SVCH
0.051,0.289426612,2138.647433,-3.66347863,0.10750014,5.08316707,0,ceq,SVCH
0.051,0.366524124,2022.487497,-3.7952438,0.10328347,5.1179242,0,ceq,SVCH
0.051,0.464158883,1901.283102,-3.93361375,0.09966126,5.1489329,0,ceq,SVCH
0.051,0.587801607,1777.667174,-4.07759753,0.0965891,5.17612852,0,ceq,SVCH
0.051,0.744380301,1663.301356,-4.21711181,0.09395801,5.20011743,0,ceq,SVCH
0.051,0.942668455,1551.603541,-4.35923481,0.09167462,5.22148698,0,ceq,SVCH
0.051,1.19377664,1453.463341,-4.49190245,0.08967587,5.24063322,0,ceq,SVCH
0.051,1.51177507,1356.242837,-4.62963144,0.08788691,5.25813605,0,ceq,SVCH
0.051,1.91448198,1259.606842,-4.77368176,0.08632025,5.27375919,0,ceq,SVCH
0.051,2.42446202,1169.89084,-4.91616874,0.08492745,5.28788826,0,ceq,SVCH
0.051,3.07029063,1083.744676,-5.06137196,0.0837324,5.3001974,0,ceq,SVCH
0.051,3.88815518,1008.246306,-5.19796011,0.08266407,5.31135088,0,ceq,SVCH
0.051,4.92388263,937.7073972,-5.33374883,0.08173739,5.3211429,0,ceq,SVCH
0.051,6.23550734,882.6747308,-5.4474533,0.08092659,5.32980191,0,ceq,SVCH
0.051,7.89652287,838.3094434,-5.54536392,0.08015446,5.33812902,0,ceq,SVCH
0.051,10,796.0348377,-5.64345306,0.07940138,5.34632834,0,ceq,SVCH
0.052,0.001,2948.492314,-1.60101159,0.60774746,3.58697216,0,ceq,SVCH
0.052,0.00126638,2948.288646,-1.62022263,0.59453269,3.60606624,0,ceq,SVCH
0.052,0.001603719,2948.152876,-1.63074889,0.58742009,3.61652056,0,ceq,SVCH
0.052,0.002030918,2948.017111,-1.6423157,0.57970666,3.62800138,0,ceq,SVCH
0.052,0.002571914,2947.769574,-1.65988546,0.56818968,3.64543128,0,ceq,SVCH
0.052,0.003257021,2947.338384,-1.69176166,0.54788085,3.67704568,0,ceq,SVCH
0.052,0.004124626,2946.320585,-1.7690828,0.50155552,3.75377969,0,ceq,SVCH
0.052,0.005223345,2945.239721,-1.91789563,0.42288967,3.90196419,0,ceq,SVCH
0.052,0.006614741,2941.978177,-2.0439662,0.3665699,4.02610702,0,ceq,SVCH
0.052,0.008376776,2930.409581,-2.15580734,0.32484012,4.13107966,0,ceq,SVCH
0.052,0.010608184,2918.383728,-2.25604204,0.29182374,4.22417827,0,ceq,SVCH
0.052,0.013433993,2905.43839,-2.34897311,0.26455076,4.30940245,0,ceq,SVCH
0.052,0.017012543,2884.294043,-2.44178851,0.24123815,4.38952832,0,ceq,SVCH
0.052,0.021544347,2867.982499,-2.52663734,0.22128839,4.46450351,0,ceq,SVCH
0.052,0.027283334,2843.29437,-2.61366733,0.20368188,4.53651458,0,ceq,SVCH
0.052,0.034551073,2808.962227,-2.7034684,0.1881886,4.60523347,0,ceq,SVCH
0.052,0.043754794,2773.431506,-2.79129485,0.17448134,4.67092194,0,ceq,SVCH
0.052,0.055410203,2730.180631,-2.88165801,0.16226412,4.73397531,0,ceq,SVCH
0.052,0.070170383,2679.145454,-2.97471935,0.15137958,4.79428559,0,ceq,SVCH
0.052,0.088862382,2620.202873,-3.07077614,0.14169906,4.85168514,0,ceq,SVCH
0.052,0.112533558,2551.30059,-3.1715883,0.13307981,4.90619472,0,ceq,SVCH
0.052,0.142510267,2472.721854,-3.27759743,0.12539449,4.95786302,0,ceq,SVCH
0.052,0.180472177,2385.26045,-3.38824537,0.11863931,5.00596252,0,ceq,SVCH
0.052,0.228546386,2275.689657,-3.51391367,0.11278476,5.04991837,0,ceq,SVCH
0.052,0.289426612,2164.161744,-3.64044373,0.10780004,5.08918068,0,ceq,SVCH
0.052,0.366524124,2051.131742,-3.76912126,0.10348638,5.1246515,0,ceq,SVCH
0.052,0.464158883,1929.893905,-3.90662654,0.09977941,5.15633681,0,ceq,SVCH
0.052,0.587801607,1805.039368,-4.05070831,0.0966258,5.18423226,0,ceq,SVCH
0.052,0.744380301,1689.269126,-4.19039682,0.09393719,5.20874324,0,ceq,SVCH
0.052,0.942668455,1576.44954,-4.33230206,0.09160535,5.23057609,0,ceq,SVCH
0.052,1.19377664,1474.153765,-4.46830597,0.08957555,5.25003916,0,ceq,SVCH
0.052,1.51177507,1380.964631,-4.59957075,0.08775658,5.26785845,0,ceq,SVCH
0.052,1.91448198,1278.859363,-4.74894617,0.08616,5.2838063,0,ceq,SVCH
0.052,2.42446202,1191.697832,-4.88599147,0.08474245,5.29821561,0,ceq,SVCH
0.052,3.07029063,1101.64817,-5.03509224,0.08352091,5.31082719,0,ceq,SVCH
0.052,3.88815518,1027.482764,-5.16751526,0.08243711,5.32217204,0,ceq,SVCH
0.052,4.92388263,956.0330634,-5.30276151,0.08148772,5.33223327,0,ceq,SVCH
0.052,6.23550734,897.8495688,-5.42071861,0.08065896,5.34111239,0,ceq,SVCH
0.052,7.89652287,853.5883512,-5.51701844,0.07987566,5.34958868,0,ceq,SVCH
0.052,10,810.454737,-5.61550747,0.07910628,5.35799568,0,ceq,SVCH
0.053,0.001,2953.588579,-1.58641723,0.61591161,3.58365415,0,ceq,SVCH
0.053,0.00126638,2953.452564,-1.6045644,0.60322662,3.6017296,0,ceq,SVCH
0.053,0.001603719,2953.384559,-1.61493502,0.59609666,3.61205701,0,ceq,SVCH
0.053,0.002030918,2953.298136,-1.62680216,0.58805167,3.62385948,0,ceq,SVCH
0.053,0.002571914,2953.112555,-1.64510587,0.57585559,3.64206325,0,ceq,SVCH
0.053,0.003257021,2952.761813,-1.67891874,0.55400648,3.67566059,0,ceq,SVCH
0.053,0.004124626,2951.75291,-1.76343172,0.5029836,3.75958252,0,ceq,SVCH
0.053,0.005223345,2951.1147,-1.91214411,0.4240137,3.90793332,0,ceq,SVCH
0.053,0.006614741,2947.871353,-2.036131,0.36841788,4.03001172,0,ceq,SVCH
0.053,0.008376776,2936.62668,-2.14656597,0.32692293,4.13380054,0,ceq,SVCH
0.053,0.010608184,2924.945046,-2.24591417,0.29392686,4.2262135,0,ceq,SVCH
0.053,0.013433993,2912.585218,-2.33802093,0.26660154,4.31096585,0,ceq,SVCH
0.053,0.017012543,2893.531678,-2.42933665,0.24316909,4.39087546,0,ceq,SVCH
0.053,0.021544347,2876.20539,-2.51475393,0.22304981,4.46588639,0,ceq,SVCH
0.053,0.027283334,2854.048949,-2.60010113,0.20532892,4.53779268,0,ceq,SVCH
0.053,0.034551073,2819.577151,-2.69011543,0.18967182,4.6066856,0,ceq,SVCH
0.053,0.043754794,2785.660615,-2.77696042,0.17582536,4.67252946,0,ceq,SVCH
0.053,0.055410203,2743.816038,-2.86660412,0.16346308,4.73585125,0,ceq,SVCH
0.053,0.070170383,2694.790961,-2.95855177,0.15244066,4.79648958,0,ceq,SVCH
0.053,0.088862382,2636.98768,-3.05404922,0.14262182,4.8543205,0,ceq,SVCH
0.053,0.112533558,2570.571171,-3.15330583,0.13388218,4.90924685,0,ceq,SVCH
0.053,0.142510267,2493.24146,-3.25858017,0.12607145,4.96145754,0,ceq,SVCH
0.053,0.180472177,2408.859455,-3.36706105,0.11919966,5.01014139,0,ceq,SVCH
0.053,0.228546386,2302.440261,-3.49034124,0.11321148,5.05491111,0,ceq,SVCH
0.053,0.289426612,2189.136887,-3.6180247,0.10811163,5.09494648,0,ceq,SVCH
0.053,0.366524124,2079.198667,-3.74365377,0.1037068,5.131076,0,ceq,SVCH
0.053,0.464158883,1957.994998,-3.88035813,0.09991332,5.16344406,0,ceq,SVCH
0.053,0.587801607,1833.708102,-4.02289524,0.09667713,5.19204374,0,ceq,SVCH
0.053,0.744380301,1715.474975,-4.16373553,0.09392909,5.21709075,0,ceq,SVCH
0.053,0.942668455,1601.267875,-4.30569906,0.09155053,5.23936921,0,ceq,SVCH
0.053,1.19377664,1494.588474,-4.44528808,0.08948299,5.2592095,0,ceq,SVCH
0.053,1.51177507,1404.633161,-4.57120704,0.08764035,5.27728211,0,ceq,SVCH
0.053,1.91448198,1298.066295,-4.72458578,0.08600918,5.29360054,0,ceq,SVCH
0.053,2.42446202,1211.635542,-4.85892574,0.08457097,5.3082475,0,ceq,SVCH
0.053,3.07029063,1122.316988,-5.00487669,0.08332121,5.32117903,0,ceq,SVCH
0.053,3.88815518,1046.504984,-5.13790591,0.08222231,5.33271077,0,ceq,SVCH
0.053,4.92388263,974.578632,-5.2719317,0.08124995,5.34304385,0,ceq,SVCH
0.053,6.23550734,914.8298695,-5.39097521,0.08039961,5.35218221,0,ceq,SVCH
0.053,7.89652287,868.789916,-5.48930763,0.07960535,5.36080562,0,ceq,SVCH
0.053,10,825.3881325,-5.58695488,0.07882013,5.36941583,0,ceq,SVCH
0.054,0.001,2958.625527,-1.57202158,0.62408434,3.58032238,0,ceq,SVCH
0.054,0.00126638,2958.557403,-1.58919067,0.61189472,3.59745531,0,ceq,SVCH
0.054,0.001603719,2958.48928,-1.59946502,0.6047134,3.60770912,0,ceq,SVCH
0.054,0.002030918,2958.430021,-1.61162975,0.59632164,3.61984705,0,ceq,SVCH
0.054,0.002571914,2958.35304,-1.63066199,0.58343557,3.63882236,0,ceq,SVCH
0.054,0.003257021,2958.080578,-1.66651168,0.55994156,3.67452272,0,ceq,SVCH
0.054,0.004124626,2957.127159,-1.75849899,0.50400846,3.76593242,0,ceq,SVCH
0.054,0.005223345,2956.922895,-1.90611049,0.4252976,3.91342465,0,ceq,SVCH
0.054,0.006614741,2953.682927,-2.02820417,0.3703329,4.03362652,0,ceq,SVCH
0.054,0.008376776,2942.818338,-2.13731762,0.32903658,4.13632265,0,ceq,SVCH
0.054,0.010608184,2931.42139,-2.23584387,0.2960427,4.22810211,0,ceq,SVCH
0.054,0.013433993,2919.47828,-2.32725056,0.26865062,4.31243533,0,ceq,SVCH
0.054,0.017012543,2902.464115,-2.41705824,0.24511371,4.39207357,0,ceq,SVCH
0.054,0.021544347,2884.269117,-2.50305846,0.22481629,4.46715562,0,ceq,SVCH
0.054,0.027283334,2864.291412,-2.58694415,0.20697231,4.53898482,0,ceq,SVCH
0.054,0.034551073,2830.15211,-2.67683143,0.19115516,4.60803881,0,ceq,SVCH
0.054,0.043754794,2797.57025,-2.76294876,0.17716865,4.67403548,0,ceq,SVCH
0.054,0.055410203,2757.098961,-2.8518347,0.16466745,4.73759505,0,ceq,SVCH
0.054,0.070170383,2709.38696,-2.94310044,0.1535078,4.79854943,0,ceq,SVCH
0.054,0.088862382,2653.360242,-3.03768167,0.14354822,4.85681369,0,ceq,SVCH
